1.60893,1.5126,2.2204
1.60435,1.52448,2.22573
1.60748,1.51496,2.22076
1.60926,1.51013,2.21825
1.60891,1.51078,2.21853
1.61687,1.48873,2.20809
1.61902,1.48367,2.20594
1.62659,1.46116,2.19482
1.63596,1.43297,2.17928
1.6353,1.43732,2.18203
1.63478,1.44017,2.18317
1.63422,1.44209,2.18351
1.63868,1.43104,2.17819
1.63824,1.43153,2.17745
1.63699,1.43564,2.17737
0.485219,1.56073,0.797085
1.63193,0.296624,-0.933157
1.62596,0.312515,-0.917606
1.6068,0.364741,-0.867916
1.67196,0.160124,-1.0506
1.68159,0.121755,-1.08166
1.68294,0.117062,-1.08592
1.68749,0.098271,-1.10138
1.68969,0.0904021,-1.10893
1.68337,0.117646,-1.08799
1.6775,0.141228,-1.06908
1.67497,0.150843,-1.06171
1.6623,0.195097,-1.0232
1.6718,0.16472,-1.05343
1.68443,0.119249,-1.09397
1.68774,0.106853,-1.10502
1.68309,0.126159,-1.08939
1.69627,0.0746252,-1.13413
1.68979,0.100914,-1.11211
1.68858,0.106588,-1.10795
1.69158,0.0944844,-1.11831
1.68984,0.101402,-1.11235
1.68728,0.112146,-1.10344
1.68427,0.124025,-1.09327
1.68227,0.131882,-1.08645
1.67519,0.156651,-1.06389
1.67158,0.169559,-1.05249
1.66832,0.181077,-1.04224
1.65894,0.211742,-1.01411
1.6739,0.162129,-1.05925
1.68059,0.138988,-1.08021
1.65709,0.21753,-1.00825
1.62726,0.303005,-0.926376
1.57278,0.43922,-0.791881
1.51141,0.567435,-0.657715
1.45919,0.661848,-0.55374
1.36159,0.814907,-0.376307
1.28562,0.916471,-0.250482
1.11651,1.10605,0.00351259
1.05743,1.16222,0.0850668
0.936014,1.26622,0.244593
0.80618,1.36197,0.404357
0.739888,1.4049,0.481426
0.64532,1.4614,0.588542
0.603434,1.48441,0.634597
0.603823,1.48377,0.633533
0.59301,1.48936,0.645025
0.603741,1.48347,0.633101
0.604061,1.48364,0.633301
0.62039,1.47496,0.615723
0.665314,1.45012,0.566602
0.759338,1.39353,0.460386
0.92281,1.27823,0.263228
1.05159,1.17108,0.0963603
1.16324,1.06294,-0.0593428
1.27671,0.934924,-0.231013
1.39039,0.782249,-0.420794
1.48306,0.632124,-0.594057
1.55671,0.489686,-0.74866
1.32925,0.866778,-0.316997
1.41447,0.7443,-0.46493
1.44673,0.69272,-0.524721
1.44242,0.700008,-0.516494
1.49961,0.600571,-0.628252
1.52837,0.545762,-0.688024
1.58971,0.414199,-0.826166
1.60544,0.375719,-0.86484
1.62067,0.334637,-0.904418
1.62547,0.322784,-0.916686
1.56208,0.476651,-0.761818
1.57839,0.440735,-0.799297
1.59483,0.400783,-0.839168
1.60668,0.372646,-0.868103
1.62291,0.328224,-0.910619
1.62594,0.319749,-0.918714
1.61369,0.35299,-0.886619
1.60963,0.363275,-0.876343
1.62264,0.329557,-0.9097
1.62968,0.310119,-0.928466
1.62501,0.322601,-0.916151
1.61964,0.337409,-0.901847
1.5958,0.401077,-0.84049
1.48591,0.624551,-0.601445
1.24925,0.96653,-0.189556
1.02286,1.19665,0.134469
0.795903,1.36908,0.416563
0.731841,1.40905,0.489284
0.656719,1.45313,0.572955
0.606562,1.48024,0.626908
0.582335,1.49266,0.652372
0.556785,1.5053,0.678806
0.533932,1.5164,0.702405
0.519351,1.52319,0.717073
0.514586,1.52513,0.721392
0.511781,1.52614,0.723689
0.500865,1.53114,0.734625
0.499042,1.53178,0.736099
0.488825,1.53637,0.746245
0.480989,1.53979,0.753888
0.476361,1.54175,0.75832
0.471448,1.5439,0.763127
0.466759,1.54594,0.767731
0.46187,1.54815,0.772697
0.470856,1.54406,0.763502
0.47727,1.5411,0.756916
0.488743,1.53578,0.745139
0.500668,1.53025,0.733003
0.509066,1.52635,0.7245
0.51448,1.52377,0.718919
0.512529,1.52483,0.721179
0.511785,1.52527,0.722084
0.516057,1.52328,0.717771
0.524424,1.51915,0.708907
0.536516,1.51335,0.696509
0.566128,1.49846,0.665306
0.59299,1.48459,0.636847
0.630744,1.46416,0.596026
0.673963,1.43974,0.54865
0.719872,1.41216,0.496982
0.777681,1.37526,0.430426
0.794991,1.36383,0.410282
0.847159,1.32766,0.348207
0.893304,1.29382,0.291995
0.958624,1.24261,0.210042
1.04332,1.16989,0.099241
1.15841,1.05737,-0.0611969
1.24576,0.959602,-0.191761
1.34247,0.836107,-0.347201
1.40396,0.746504,-0.453927
1.43342,0.700164,-0.507543
1.46572,0.64624,-0.56855
1.47731,0.626015,-0.591089
1.48615,0.610085,-0.608597
1.49255,0.598357,-0.621399
1.48295,0.615876,-0.602244
1.47025,0.638222,-0.577429
1.46363,0.649657,-0.564639
1.44941,0.67384,-0.537502
1.43631,0.695433,-0.512965
1.43514,0.697229,-0.510845
1.42618,0.711527,-0.494383
1.42529,0.712981,-0.492733
1.41855,0.723598,-0.480455
1.41955,0.721992,-0.482283
1.41192,0.733899,-0.46847
1.40213,0.749056,-0.450848
1.40123,0.750386,-0.449248
1.39257,0.763594,-0.433817
1.38681,0.772167,-0.423687
1.37598,0.78819,-0.404733
1.37897,0.783728,-0.409978
1.36169,0.808785,-0.380095
1.35811,0.813774,-0.374026
1.35164,0.82292,-0.363001
1.34002,0.839063,-0.343397
1.32943,0.853596,-0.325667
1.32828,0.855018,-0.32384
1.31699,0.870195,-0.30517
1.32683,0.856935,-0.32145
1.31579,0.871667,-0.303259
1.32623,0.857702,-0.320482
1.30812,0.881754,-0.290728
1.31066,0.878434,-0.294864
1.30904,0.880458,-0.292293
1.30611,0.88432,-0.287509
1.29889,0.893704,-0.275788
1.30937,0.880036,-0.292815
1.30332,0.888011,-0.28293
1.30342,0.887743,-0.283182
1.30667,0.883498,-0.288463
1.31268,0.875657,-0.298246
1.30781,0.882035,-0.290301
1.31019,0.878896,-0.294196
1.31796,0.868584,-0.30695
1.29957,0.892708,-0.27696
1.30904,0.880377,-0.292334
1.30339,0.887701,-0.28318
1.31125,0.877415,-0.295976
1.30756,0.882315,-0.289919
1.29624,0.897,-0.271583
1.3011,0.890654,-0.279481
1.30231,0.889168,-0.281378
1.30222,0.889238,-0.281265
1.29496,0.898638,-0.269521
1.29026,0.904652,-0.261964
1.29327,0.900891,-0.266739
1.29155,0.903034,-0.264009
1.29034,0.904577,-0.262066
1.29805,0.894761,-0.274432
1.30051,0.891584,-0.278406
1.31002,0.879094,-0.293916
1.30506,0.885576,-0.285848
1.30032,0.891743,-0.278156
1.30349,0.887688,-0.283255
1.30451,0.886278,-0.284966
1.30828,0.881457,-0.291033
1.3131,0.87508,-0.298928
1.30973,0.879536,-0.293409
1.31448,0.873206,-0.301219
1.31366,0.874304,-0.299869
1.31007,0.879046,-0.29399
1.31175,0.876813,-0.296743
1.30954,0.879723,-0.293135
1.31927,0.866879,-0.309066
1.30936,0.879968,-0.29284
1.31155,0.877056,-0.296437
1.31412,0.873686,-0.300628
1.30718,0.882736,-0.289344
1.30796,0.881728,-0.29061
1.30606,0.88418,-0.287541
1.30554,0.884852,-0.286698
1.30601,0.884286,-0.287438
1.30632,0.88391,-0.287925
1.30949,0.879753,-0.2931
1.30452,0.886205,-0.285034
1.30181,0.889806,-0.280584
1.2978,0.894938,-0.274135
1.29883,0.893611,-0.275792
1.29321,0.90086,-0.266724
1.29463,0.899011,-0.269019
1.28016,0.91742,-0.245834
1.27943,0.918304,-0.244696
1.28853,0.906893,-0.259161
1.29208,0.90229,-0.264909
1.29075,0.903998,-0.262769
1.28266,0.914237,-0.24984
1.29511,0.898329,-0.26983
1.29015,0.904742,-0.261811
1.29361,0.900257,-0.267415
1.29024,0.904625,-0.261968
1.2991,0.893252,-0.276237
1.29176,0.902728,-0.264375
1.29874,0.8938,-0.275593
1.29892,0.893514,-0.275927
1.30409,0.886861,-0.284269
1.30568,0.884706,-0.286908
1.31877,0.867494,-0.308287
1.31342,0.874606,-0.299493
1.32214,0.862896,-0.313906
1.31353,0.874402,-0.299721
1.31426,0.873345,-0.300967
1.30531,0.885004,-0.286418
1.31154,0.876886,-0.29654
1.31183,0.87657,-0.296982
1.32079,0.864709,-0.311668
1.32647,0.85714,-0.321018
1.32359,0.86111,-0.316192
1.33073,0.851443,-0.328046
1.33579,0.844471,-0.33653
1.34829,0.827147,-0.357577
1.35504,0.817684,-0.369024
1.35203,0.821962,-0.363885
1.35756,0.814128,-0.37331
1.36554,0.8027,-0.387008
1.36618,0.801768,-0.388115
1.3687,0.798062,-0.392504
1.37913,0.782889,-0.41057
1.39046,0.76601,-0.430468
1.39696,0.756038,-0.44206
1.40113,0.749625,-0.449515
1.42438,0.713216,-0.491586
1.42537,0.711644,-0.493371
1.44031,0.687211,-0.521092
1.45388,0.665764,-0.546009
1.53474,0.51312,-0.71001
1.52421,0.5341,-0.687715
1.61475,0.332521,-0.89453
1.64773,0.235581,-0.983759
1.65423,0.21443,-1.00236
1.67073,0.165748,-1.04926
1.67074,0.166989,-1.04877
1.6624,0.194001,-1.02387
1.66011,0.201549,-1.01717
1.6585,0.206963,-1.01248
1.6537,0.222436,-0.998558
1.65411,0.221715,-0.999679
1.65409,0.221637,-0.9997
1.65285,0.225511,-0.996133
1.65398,0.221899,-0.999427
1.653,0.224976,-0.996611
1.65204,0.227806,-0.993951
1.65307,0.224625,-0.996959
1.64902,0.237245,-0.98542
1.65116,0.230592,-0.991528
1.64945,0.235917,-0.986648
1.6478,0.240874,-0.982013
1.64864,0.238582,-0.984307
1.64976,0.235237,-0.987483
1.64772,0.241465,-0.981732
1.6475,0.241973,-0.981148
1.6467,0.244554,-0.978867
1.64439,0.251564,-0.972394
1.64138,0.260521,-0.964016
1.64073,0.26246,-0.9622
1.63611,0.275995,-0.949544
1.63673,0.274272,-0.951192
1.62744,0.300592,-0.926294
1.62654,0.303278,-0.92385
1.62369,0.31108,-0.916362
1.62319,0.312341,-0.915104
1.62178,0.316119,-0.911442
1.61915,0.323127,-0.904658
1.62067,0.319009,-0.908605
1.61495,0.334335,-0.893869
1.61212,0.341859,-0.886611
1.60479,0.360779,-0.868179
1.60785,0.353175,-0.875734
1.60489,0.360898,-0.868285
1.60715,0.355236,-0.873891
1.60398,0.363127,-0.86607
1.6046,0.361459,-0.867641
1.60327,0.364855,-0.864324
1.6066,0.356404,-0.872604
1.60486,0.36092,-0.868256
1.60455,0.361869,-0.867414
1.60756,0.354222,-0.874919
1.60811,0.352814,-0.8763
1.60571,0.358949,-0.870293
1.60555,0.359284,-0.869919
1.60284,0.366316,-0.863126
1.60353,0.364551,-0.864848
1.60517,0.360347,-0.868941
1.6044,0.362367,-0.86701
1.60284,0.366244,-0.863174
1.60468,0.361541,-0.867763
1.60452,0.361968,-0.867367
1.60892,0.350954,-0.878285
1.6057,0.359137,-0.870239
1.60499,0.360938,-0.868488
1.61068,0.346669,-0.882623
1.60984,0.349017,-0.880446
1.60823,0.35296,-0.876475
1.60629,0.357897,-0.87162
1.60788,0.354018,-0.875537
1.60625,0.358015,-0.87152
1.61323,0.340186,-0.889049
1.61223,0.342688,-0.886554
1.61461,0.336594,-0.892562
1.61343,0.339609,-0.889574
1.61366,0.338969,-0.890162
1.61207,0.342945,-0.886198
1.60832,0.352766,-0.876691
1.6136,0.339152,-0.890016
1.60801,0.353404,-0.875994
1.61311,0.340378,-0.888806
1.61124,0.345172,-0.884072
1.60882,0.351385,-0.877985
1.60776,0.3541,-0.875338
1.61491,0.335847,-0.893326
1.61617,0.332505,-0.896543
1.61345,0.339619,-0.889632
1.61338,0.339673,-0.889492
1.61297,0.340683,-0.888473
1.61209,0.343099,-0.886213
1.6141,0.337766,-0.891358
1.61259,0.3417,-0.887508
1.61355,0.33917,-0.889945
1.61071,0.346471,-0.882798
1.61318,0.340125,-0.889021
1.61182,0.343812,-0.885525
1.61382,0.338506,-0.890621
1.60909,0.350658,-0.878729
1.61613,0.332479,-0.896515
1.61373,0.338743,-0.890416
1.61454,0.336715,-0.892451
1.61686,0.330732,-0.898333
1.61698,0.330182,-0.89871
1.61679,0.33077,-0.898213
1.61628,0.332114,-0.896906
1.61321,0.340055,-0.88914
1.61151,0.344567,-0.884788
1.61103,0.345774,-0.883587
1.61005,0.34842,-0.881073
1.61168,0.344228,-0.88518
1.61065,0.346982,-0.882555
1.61254,0.342053,-0.887357
1.61171,0.34424,-0.885223
1.61314,0.340334,-0.888927
1.61586,0.333232,-0.895853
1.61276,0.341305,-0.887969
1.61482,0.335989,-0.893189
1.61573,0.333607,-0.89552
1.61754,0.328604,-0.900226
1.61558,0.333825,-0.895199
1.61521,0.334959,-0.894198
1.61782,0.327998,-0.900906
1.61842,0.326573,-0.902377
1.61793,0.327588,-0.901222
1.6208,0.320063,-0.908593
1.61943,0.323557,-0.90511
1.61978,0.322698,-0.905987
1.61956,0.323264,-0.90542
1.61676,0.330617,-0.898254
1.61917,0.324094,-0.904486
1.61724,0.329211,-0.89953
1.61832,0.326427,-0.902266
1.61472,0.335772,-0.893122
1.61735,0.328968,-0.899817
1.61883,0.324999,-0.903631
1.62373,0.312049,-0.916268
1.62202,0.316489,-0.911887
1.62334,0.313083,-0.915267
1.62289,0.314395,-0.914064
1.62321,0.313503,-0.91491
1.6253,0.307677,-0.920423
1.62597,0.305784,-0.922173
1.62414,0.310809,-0.917382
1.62545,0.307211,-0.920811
1.62296,0.314051,-0.914276
1.62573,0.306455,-0.921542
1.62724,0.302231,-0.925554
1.62504,0.308298,-0.919769
1.62565,0.3067,-0.921338
1.62509,0.308163,-0.91987
1.62714,0.302496,-0.925283
1.62413,0.310637,-0.917411
1.62503,0.308325,-0.919717
1.62602,0.30549,-0.922343
1.62305,0.313605,-0.914565
1.62363,0.312179,-0.916035
1.62381,0.311626,-0.916525
1.62035,0.3208,-0.907573
1.61418,0.337067,-0.891762
1.61744,0.328519,-0.900089
1.61195,0.342974,-0.886086
1.61478,0.335638,-0.893258
1.61416,0.337328,-0.891649
1.61127,0.344809,-0.884322
1.61045,0.346992,-0.882226
1.61194,0.34314,-0.88599
1.61486,0.335639,-0.893351
1.61097,0.345596,-0.883551
1.61281,0.340913,-0.888171
1.60746,0.354549,-0.874756
1.61205,0.342715,-0.886302
1.61232,0.342155,-0.886947
1.61131,0.344613,-0.884445
1.6093,0.349802,-0.879378
1.61451,0.336318,-0.892567
1.61391,0.337812,-0.891067
1.60847,0.352015,-0.877286
1.61141,0.344364,-0.884699
1.61224,0.342386,-0.886749
1.61185,0.343296,-0.885781
1.61161,0.344072,-0.885115
1.6094,0.349832,-0.87952
1.60755,0.354455,-0.874926
1.61074,0.346421,-0.882869
1.60249,0.367291,-0.862325
1.60219,0.368136,-0.861552
1.60922,0.350382,-0.87903
1.60588,0.358883,-0.870673
1.60556,0.359682,-0.869889
1.60708,0.355799,-0.873676
1.60498,0.361048,-0.868485
1.60372,0.36417,-0.865383
1.60309,0.365715,-0.863834
1.60136,0.370046,-0.859587
1.60533,0.360028,-0.869425
1.60365,0.364291,-0.865243
1.60702,0.355788,-0.873599
1.60493,0.361053,-0.868414
1.60539,0.36004,-0.869498
1.60827,0.352773,-0.876664
1.60982,0.348815,-0.880555
1.60339,0.364887,-0.864613
1.6042,0.36295,-0.866571
1.60111,0.370574,-0.858991
1.60279,0.366393,-0.863132
1.60687,0.356064,-0.873262
1.60413,0.363059,-0.86643
1.60485,0.361195,-0.868222
1.60666,0.356652,-0.872727
1.60689,0.356075,-0.8733
1.61033,0.347125,-0.881982
1.60765,0.354007,-0.875252
1.60941,0.349551,-0.87965
1.60941,0.3495,-0.879672
1.61112,0.345165,-0.883959
1.6112,0.345027,-0.884134
1.60797,0.353326,-0.876014
1.60699,0.356006,-0.873504
1.61031,0.347221,-0.881936
1.61144,0.34443,-0.884745
1.61123,0.345003,-0.88421
1.61384,0.338214,-0.890829
1.61328,0.33973,-0.889373
1.60979,0.348709,-0.880582
1.60948,0.349559,-0.879776
1.61201,0.342955,-0.886173
1.60722,0.355099,-0.8742
1.61067,0.346409,-0.882795
1.60995,0.348272,-0.880984
1.61127,0.345081,-0.884239
1.61173,0.343946,-0.885372
1.61186,0.343495,-0.885742
1.61238,0.342075,-0.887099
1.61244,0.341809,-0.887285
1.61268,0.341135,-0.88792
1.61491,0.335406,-0.893557
1.61575,0.3334,-0.895627
1.61604,0.332763,-0.89632
1.61551,0.334423,-0.894851
1.6156,0.334331,-0.894997
1.60767,0.354887,-0.874901
1.60836,0.354036,-0.876261
1.60724,0.357415,-0.873168
1.60306,0.367821,-0.862736
1.58685,0.407796,-0.823136
1.56703,0.453786,-0.776611
1.51793,0.557087,-0.668877
1.43591,0.704503,-0.506306
1.2903,0.914776,-0.253584
1.01922,1.20138,0.143093
0.92508,1.27971,0.26634
0.62197,1.47809,0.625024
0.586452,1.49735,0.665109
0.539396,1.52138,0.717243
0.545099,1.51853,0.710552
0.533391,1.52408,0.722265
0.524744,1.52831,0.731841
0.528427,1.52623,0.727324
0.515897,1.5321,0.739973
0.504859,1.53709,0.750726
0.544067,1.51778,0.708046
0.5889,1.49462,0.65841
0.632616,1.47082,0.609357
0.725033,1.41646,0.504124
0.860722,1.32513,0.342226
0.990421,1.22298,0.177252
1.09906,1.12411,0.029806
1.26685,0.940588,-0.21925
1.39229,0.76989,-0.429107
1.46866,0.645505,-0.57123
1.51441,0.560907,-0.663436
1.5447,0.499292,-0.728354
1.55263,0.48202,-0.746105
1.5744,0.432645,-0.796015
1.58179,0.414324,-0.813819
1.59744,0.376628,-0.851431
1.59939,0.370926,-0.856572
1.60918,0.346662,-0.880749
1.60957,0.345218,-0.881942
1.61299,0.336334,-0.890636
1.62128,0.314299,-0.91197
1.622,0.312533,-0.913834
1.62705,0.298746,-0.927089
1.62852,0.294842,-0.930951
1.63242,0.283973,-0.941331
1.6334,0.281426,-0.943899
1.6319,0.28569,-0.939839
1.62737,0.298328,-0.927801
1.62801,0.296721,-0.92941
1.62425,0.307202,-0.919453
1.62155,0.314354,-0.912453
1.61474,0.332913,-0.89475
1.60434,0.359605,-0.868597
1.60273,0.364019,-0.864434
1.59035,0.394726,-0.834133
1.58372,0.411166,-0.818022
1.56215,0.460428,-0.76805
1.56328,0.45868,-0.770236
1.54998,0.488078,-0.740181
1.54934,0.489849,-0.738506
1.53499,0.520664,-0.706756
1.52515,0.540341,-0.685731
1.48728,0.612373,-0.607905
1.47797,0.62924,-0.58935
1.48102,0.623816,-0.595337
1.50817,0.573842,-0.649977
1.53388,0.523179,-0.704046
1.55218,0.485489,-0.743837
1.57254,0.441534,-0.789621
1.58021,0.424316,-0.807377
1.58944,0.402731,-0.829285
1.58446,0.414503,-0.817487
1.58585,0.411545,-0.820724
1.5805,0.423789,-0.808258
1.58425,0.414262,-0.817484
1.5978,0.381439,-0.850333
1.60293,0.369389,-0.863037
1.61437,0.340009,-0.891881
1.62642,0.308865,-0.922896
1.63093,0.297583,-0.934643
1.62962,0.30196,-0.931016
1.62928,0.302503,-0.930286
1.62797,0.306218,-0.926752
1.62515,0.31353,-0.919396
1.6225,0.320344,-0.912479
1.61464,0.340022,-0.892486
1.60641,0.359433,-0.872229
1.59485,0.387321,-0.843959
1.56669,0.451477,-0.778165
1.54055,0.507153,-0.720017
1.4559,0.663577,-0.549052
1.33686,0.84357,-0.337652
1.24514,0.960222,-0.190562
1.14106,1.07459,-0.0365985
1.05412,1.1587,0.0837863
0.981669,1.22199,0.179159
0.95173,1.24624,0.21711
0.926901,1.26573,0.24812
0.900254,1.28625,0.281173
0.874665,1.30535,0.312473
0.848316,1.32444,0.344289
0.837523,1.33198,0.35706
0.837676,1.33177,0.356759
0.833491,1.33473,0.361759
0.829408,1.33761,0.366641
0.83358,1.33472,0.361712
0.842701,1.32823,0.350761
0.874475,1.30514,0.312284
0.906262,1.28114,0.273151
0.963738,1.23547,0.200787
1.01895,1.18861,0.129149
1.08082,1.13227,0.0461182
1.16532,1.04735,-0.0730403
1.21198,0.996531,-0.141648
1.25372,0.94806,-0.205216
1.30095,0.88951,-0.279777
1.33577,0.843486,-0.336799
1.36095,0.808568,-0.379235
1.38943,0.767324,-0.428501
1.41238,0.732443,-0.469364
1.44341,0.682757,-0.526403
1.47408,0.630677,-0.58495
1.50556,0.573445,-0.647727
1.52367,0.5395,-0.684841
1.53834,0.510215,-0.716058
1.54938,0.487438,-0.74008
1.55864,0.467842,-0.760602
1.56457,0.4553,-0.773867
1.57376,0.435185,-0.794781
1.57742,0.42727,-0.803151
1.58043,0.420351,-0.810207
1.58023,0.421133,-0.809657
1.5848,0.410426,-0.82048
1.58526,0.409354,-0.821595
1.58533,0.409265,-0.821731
1.57828,0.425942,-0.804996
1.55862,0.468958,-0.760304
1.5364,0.515315,-0.711577
1.51801,0.551475,-0.672735
1.48268,0.617009,-0.601209
1.44164,0.687174,-0.522454
1.4039,0.746892,-0.453484
1.35698,0.815515,-0.371781
1.32205,0.863471,-0.313229
1.29454,0.89903,-0.268677
1.24771,0.956515,-0.195084
1.21343,0.996023,-0.143064
1.18183,1.0309,-0.0962328
1.16645,1.0472,-0.0739308
1.14097,1.0736,-0.0374171
1.10499,1.10961,0.0132385
1.05863,1.1537,0.0768628
1.02737,1.18209,0.11881
0.994754,1.2104,0.161615
1.00589,1.20068,0.146922
0.995242,1.20985,0.16085
1.01551,1.19221,0.134185
1.02001,1.18827,0.128256
1.04976,1.16154,0.0885537
1.07455,1.13857,0.0549832
1.10725,1.10708,0.00982545
1.12491,1.08953,-0.0149375
1.14582,1.06809,-0.0447483
1.16029,1.05306,-0.0655068
1.18135,1.03056,-0.0961756
1.23063,0.974871,-0.170078
1.25214,0.949356,-0.203203
1.27388,0.922856,-0.237189
1.29428,0.897345,-0.269553
1.3095,0.877577,-0.294208
1.33908,0.837984,-0.34296
1.35448,0.81664,-0.368882
1.37842,0.782099,-0.410109
1.38395,0.774012,-0.419727
1.39223,0.761674,-0.434272
1.40132,0.747952,-0.450397
1.39195,0.76229,-0.433708
1.40013,0.749829,-0.448256
1.41505,0.726673,-0.475106
1.42125,0.716843,-0.486399
1.41826,0.72148,-0.481012
1.42609,0.709058,-0.495306
1.42803,0.705951,-0.498865
1.42866,0.70492,-0.500027
1.43557,0.693734,-0.512801
1.44088,0.684985,-0.522711
1.45797,0.656024,-0.555155
1.46855,0.637676,-0.575551
1.47368,0.628351,-0.585685
1.47367,0.628135,-0.585792
1.47609,0.623803,-0.590545
1.47649,0.622904,-0.591429
1.47978,0.61694,-0.597951
1.4721,0.630438,-0.583012
1.4704,0.633399,-0.579731
1.46894,0.635911,-0.576921
1.45887,0.653163,-0.55764
1.47416,0.626533,-0.587181
1.4676,0.638027,-0.574459
1.46651,0.639803,-0.572413
1.46092,0.649469,-0.561668
1.4515,0.665576,-0.54369
1.45375,0.661873,-0.547894
1.45074,0.66698,-0.542168
1.44565,0.675593,-0.532519
1.43346,0.695757,-0.50973
1.4343,0.694353,-0.511297
1.4222,0.713899,-0.488996
1.40686,0.738032,-0.46118
1.3916,0.761349,-0.433991
1.38218,0.775512,-0.417385
1.37015,0.793215,-0.396447
1.36601,0.799216,-0.389299
1.36328,0.803199,-0.384576
1.36031,0.807461,-0.379477
1.36195,0.805162,-0.382253
1.3499,0.822224,-0.361745
1.34727,0.825868,-0.357323
1.34983,0.822363,-0.361599
1.34192,0.833302,-0.348318
1.33612,0.841249,-0.338634
1.33702,0.840013,-0.340133
1.34033,0.835482,-0.345659
1.35213,0.819101,-0.365521
1.36699,0.797903,-0.390917
1.36223,0.804648,-0.382812
1.36998,0.793468,-0.396154
1.38819,0.766549,-0.427932
1.38367,0.773395,-0.419942
1.39274,0.759846,-0.435888
1.38975,0.764251,-0.430674
1.39493,0.756389,-0.439859
1.39393,0.75799,-0.438041
1.38517,0.771187,-0.422576
1.39661,0.753913,-0.442794
1.39396,0.757908,-0.438116
1.39604,0.754755,-0.441803
1.39554,0.755533,-0.44091
1.39924,0.749924,-0.447467
1.40082,0.747474,-0.450307
1.39981,0.74917,-0.448424
1.39812,0.75174,-0.445424
1.39857,0.750972,-0.446272
1.39255,0.760122,-0.435589
1.38941,0.764736,-0.430108
1.39567,0.755365,-0.441122
1.39634,0.754247,-0.442358
1.38848,0.766206,-0.428417
1.3814,0.776748,-0.415999
1.36951,0.794154,-0.395349
1.35034,0.821428,-0.362604
1.32807,0.852181,-0.32524
1.30297,0.885364,-0.284175
1.28343,0.910446,-0.252734
1.27443,0.921755,-0.238426
1.26274,0.93621,-0.220004
1.26331,0.935431,-0.22095
1.23729,0.966646,-0.180644
1.21065,0.997338,-0.140279
1.19981,1.00925,-0.124261
1.20943,0.998283,-0.138747
1.22527,0.979882,-0.162846
1.23679,0.966435,-0.180408
1.24625,0.955311,-0.194882
1.25225,0.948286,-0.204032
1.21077,0.996956,-0.14058
1.18049,1.03085,-0.0953959
1.16544,1.04707,-0.0733728
1.16921,1.04302,-0.0788585
1.19946,1.00979,-0.12352
1.23886,0.964626,-0.183027
1.28534,0.907762,-0.25578
1.33501,0.842039,-0.336963
1.32674,0.853401,-0.323154
1.31312,0.87145,-0.300842
1.29293,0.897547,-0.268263
1.29602,0.89354,-0.273265
1.33225,0.845485,-0.332582
1.34819,0.823263,-0.359421
1.37082,0.790977,-0.398073
1.41197,0.728931,-0.470727
1.45126,0.665121,-0.543328
1.46649,0.639102,-0.572388
1.48636,0.603781,-0.611277
1.48123,0.61314,-0.601084
1.49417,0.589559,-0.626828
1.49957,0.579596,-0.63768
1.51502,0.550252,-0.669277
1.526,0.528464,-0.692328
1.53867,0.502704,-0.719393
1.55008,0.478783,-0.744273
1.5494,0.480071,-0.742863
1.54112,0.497299,-0.724868
1.54053,0.498422,-0.723626
1.53345,0.51292,-0.70843
1.52186,0.536152,-0.683915
1.51491,0.54953,-0.669524
1.53433,0.51092,-0.710376
1.53177,0.51599,-0.704981
1.54821,0.482188,-0.740425
1.55625,0.464963,-0.758221
1.56802,0.439285,-0.784666
1.5768,0.419484,-0.804821
1.57871,0.415054,-0.809281
1.57964,0.41294,-0.811443
1.57693,0.419266,-0.805096
1.57048,0.433868,-0.790264
1.56217,0.452301,-0.771409
1.55634,0.465032,-0.758341
1.54658,0.485811,-0.736831
1.53024,0.519471,-0.701609
1.51718,0.545264,-0.674212
1.5134,0.552669,-0.666357
1.51518,0.549344,-0.66998
1.5302,0.519598,-0.701504
1.54398,0.491369,-0.731114
1.55615,0.465488,-0.757908
1.56799,0.439478,-0.78457
1.57477,0.424338,-0.800086
1.58512,0.400423,-0.824224
1.58584,0.398668,-0.825953
1.59271,0.382253,-0.842334
1.59189,0.384282,-0.840369
1.59579,0.374945,-0.849731
1.60015,0.364239,-0.860331
1.59543,0.375829,-0.84885
1.5951,0.376507,-0.848093
1.5961,0.374147,-0.850488
1.59672,0.372664,-0.851972
1.59722,0.37151,-0.853162
1.59731,0.371338,-0.853361
1.59924,0.366591,-0.858051
1.6016,0.36082,-0.863803
1.60032,0.363967,-0.86067
1.60175,0.360358,-0.864213
1.60163,0.360661,-0.863911
1.59924,0.366722,-0.858012
1.59992,0.365059,-0.859663
1.59569,0.375449,-0.849374
1.59561,0.375723,-0.849133
1.59379,0.38007,-0.844767
1.59268,0.382672,-0.842139
1.5929,0.382165,-0.842653
1.59221,0.383911,-0.840959
1.59246,0.383318,-0.84156
1.59287,0.382346,-0.842545
1.59135,0.386068,-0.838854
1.59143,0.385824,-0.839082
1.59106,0.386702,-0.8382
1.58878,0.392185,-0.832745
1.59714,0.371789,-0.852931
1.61794,0.318251,-0.904983
1.63272,0.277624,-0.943742
1.64835,0.23162,-0.986711
1.65764,0.202879,-1.01325
1.66088,0.19237,-1.02276
1.66779,0.170181,-1.04321
1.66967,0.164123,-1.04881
1.67135,0.157631,-1.05412
1.67676,0.138902,-1.07083
1.68621,0.112516,-1.09904
1.68581,0.111531,-1.09834
